Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context
48.78,24.91,10.36,24.86,0.00,0
48.81,27.60,8.25,26.84,0.00,0
48.84,34.55,6.71,21.35,0.00,0
48.87,33.23,12.46,32.35,0.00,0
48.90,28.25,11.13,27.15,0.00,0
48.93,25.82,6.99,24.86,0.00,0
48.96,35.93,10.35,23.10,0.00,0
48.99,31.75,11.79,30.85,0.00,0
49.03,29.99,8.53,28.84,0.00,0
49.06,30.15,6.75,27.60,0.00,0
49.09,28.74,11.03,29.08,0.00,0
49.11,26.88,9.29,24.71,0.00,0
49.14,26.85,8.90,25.55,0.00,0
49.17,27.48,9.63,26.22,0.00,0
49.20,27.31,7.15,26.30,0.00,0
49.22,27.51,6.40,24.72,0.00,0
49.25,32.00,5.17,30.78,0.00,0
49.28,27.60,11.77,26.69,0.00,0
49.31,27.93,6.73,26.74,0.00,0
49.34,25.96,7.68,24.62,0.00,0
49.36,33.72,7.30,32.82,0.00,0
49.40,27.16,5.63,22.51,0.00,0
49.42,29.15,7.14,28.04,0.00,0
49.45,24.82,6.50,23.72,0.00,0
49.48,26.81,6.57,23.68,0.00,0
49.51,25.78,6.50,24.80,0.00,0
49.53,27.30,8.17,25.46,0.00,0
49.56,27.62,7.54,25.09,0.00,0
49.59,32.34,6.43,31.19,0.00,0
49.62,31.08,8.91,29.92,0.00,0
49.65,26.26,8.29,22.14,0.00,0
49.68,26.19,6.32,23.72,0.00,0
49.70,34.28,9.28,19.97,0.00,0
49.74,32.00,11.53,31.49,0.00,0
49.77,27.24,7.98,24.38,0.00,0
49.80,28.88,7.10,27.62,0.00,0
49.82,24.88,8.05,24.16,0.00,0
49.85,35.12,9.58,19.02,0.00,0
49.88,27.68,8.81,26.71,0.00,0
49.91,27.70,9.73,26.00,0.00,0
49.94,29.35,5.51,28.49,0.00,0
49.97,26.74,8.15,22.40,0.00,0
50.00,32.88,6.03,31.71,0.00,0
50.03,26.41,7.09,23.20,0.00,0
50.06,26.39,6.79,23.53,0.00,0
50.08,27.79,6.86,26.58,0.00,0
50.11,25.89,5.47,24.69,0.00,0
50.14,31.92,7.12,30.96,0.00,0
50.17,24.96,6.75,23.96,0.00,0
50.19,37.45,8.82,21.47,0.00,0
50.23,25.61,10.28,25.40,0.00,0
50.26,30.27,14.93,29.08,0.00,0
50.29,25.77,5.29,24.73,0.00,0
50.31,29.55,6.52,25.47,0.00,0
50.34,26.69,7.16,25.58,0.00,0
50.37,31.33,6.42,30.12,0.00,0
50.40,25.37,8.75,21.18,0.00,0
50.42,26.31,10.95,25.18,0.00,0
50.45,29.44,7.58,28.46,0.00,0
50.48,29.09,6.60,25.36,0.00,0
50.51,27.46,6.39,21.98,0.00,0
50.54,26.00,6.83,24.74,0.00,0
50.56,29.58,8.43,21.89,0.00,0
50.59,32.39,6.11,31.31,0.00,0
50.62,30.31,8.01,29.16,0.00,0
50.65,28.48,6.38,26.99,0.00,0
50.68,32.05,6.36,30.72,0.00,0
50.72,27.57,6.87,26.56,0.00,0
50.74,33.30,8.58,31.18,0.00,0
50.78,36.07,9.47,34.62,0.00,0
50.81,41.30,10.33,40.39,0.00,0
50.85,37.10,9.03,35.97,0.00,0
50.89,32.32,7.19,29.90,0.00,0
50.92,36.47,7.48,35.21,0.00,0
50.96,35.59,7.34,28.94,0.00,0
50.99,36.33,7.13,24.50,0.00,0
51.03,36.48,7.38,34.96,0.00,0
51.07,36.30,6.96,25.66,0.00,0
51.10,37.05,9.75,33.12,0.00,0
51.14,38.76,6.27,37.94,0.00,0
51.18,34.16,7.73,29.73,0.00,0
51.21,38.60,6.67,36.87,0.00,0
51.25,34.51,8.41,33.82,0.00,0
51.29,34.98,7.90,33.02,0.00,0
51.32,40.93,6.09,38.42,0.00,0
51.36,36.55,8.48,37.56,0.00,0
51.40,36.76,8.91,29.06,0.00,0
51.44,36.51,7.74,36.61,0.00,0
51.47,34.61,7.33,31.90,0.00,0
51.51,36.57,6.01,33.17,0.00,0
51.54,36.94,6.76,29.78,0.00,0
51.58,36.14,9.51,26.64,0.00,0
51.62,36.16,6.96,26.37,0.00,0
51.65,36.78,6.60,35.84,0.00,0
51.69,36.66,8.01,30.30,0.00,0
51.73,36.61,8.67,24.27,0.00,0
51.76,37.23,5.78,36.06,0.00,0
51.80,35.93,7.11,28.26,0.00,0
51.84,36.38,11.07,34.91,0.00,0
51.87,37.29,9.65,22.91,0.00,0
51.91,35.95,8.29,27.96,0.00,0
51.95,36.44,5.99,27.75,0.00,0
51.98,36.17,5.46,27.92,0.00,0
52.02,37.29,5.37,26.43,0.00,0
52.06,34.98,10.21,30.04,0.00,0
52.09,36.99,6.89,30.06,0.00,0
52.13,36.31,7.52,25.42,0.00,0
52.16,36.40,5.99,28.83,0.00,0
52.20,36.66,7.20,27.34,0.00,0
52.24,36.62,5.12,26.49,0.00,0
52.27,36.58,4.98,26.64,0.00,0
52.31,36.33,5.31,24.80,0.00,0
52.35,36.30,6.75,26.53,0.00,0
52.38,36.24,8.29,26.57,0.00,0
52.42,36.21,5.68,25.36,0.00,0
52.46,36.90,4.99,24.43,0.00,0
52.49,36.90,6.97,27.35,0.00,0
52.53,35.51,6.88,26.58,0.00,0
52.56,35.39,6.90,27.05,0.00,0
52.60,37.70,6.28,28.68,0.00,0
52.64,35.88,6.23,26.55,0.00,0
52.67,36.12,4.97,28.77,0.00,0
52.71,36.53,6.46,24.34,0.00,0
52.75,37.04,5.81,25.57,0.00,0
52.78,35.62,5.54,26.92,0.00,0
52.82,36.27,6.11,25.75,0.00,0
52.86,36.87,6.30,26.57,0.00,0
52.89,35.39,7.15,25.56,0.00,0
52.93,36.58,5.80,26.34,0.00,0
52.96,35.98,6.57,25.69,0.00,0
53.00,36.54,4.88,24.34,0.00,0
53.04,36.16,6.99,27.18,0.00,0
53.07,37.49,5.75,27.59,0.00,0
53.11,35.29,7.56,27.89,0.00,0
53.15,37.22,6.49,30.83,0.00,0
53.18,40.37,41.81,36.10,0.00,0
53.22,36.28,24.48,36.39,0.00,0
53.26,33.97,6.57,29.10,0.00,0
53.29,36.27,5.63,26.66,0.00,0
53.33,36.03,6.58,25.90,0.00,0
53.37,36.61,7.08,34.50,0.00,0
53.40,37.69,7.66,36.32,0.00,0
53.44,37.45,5.51,34.91,0.00,0
53.48,37.79,7.41,32.26,0.00,0
53.52,37.63,5.36,28.26,0.00,0
53.55,37.42,7.78,30.54,0.00,0
53.59,37.32,6.15,28.42,0.00,0
53.63,38.16,7.19,31.60,0.00,0
53.67,37.02,5.67,27.71,0.00,0
53.70,37.97,6.26,32.03,0.00,0
53.74,37.92,7.94,37.09,0.00,0
53.78,37.91,6.26,29.40,0.00,0
53.82,37.64,6.28,30.90,0.00,0
53.85,37.41,6.90,28.21,0.00,0
53.89,37.37,6.57,35.43,0.00,0
53.93,37.40,6.07,34.61,0.00,0
53.97,37.15,6.11,28.77,0.00,0
54.00,36.59,7.43,26.79,0.00,0
54.04,36.98,5.75,34.00,0.00,0
54.08,36.70,5.93,27.71,0.00,0
54.11,36.43,6.19,26.76,0.00,0
54.15,36.59,8.29,26.92,0.00,0
54.19,37.12,6.16,31.80,0.00,0
54.22,36.86,4.76,31.46,0.00,0
54.26,36.61,8.66,27.21,0.00,0
54.30,36.36,5.43,33.48,0.00,0
54.33,36.53,5.69,26.53,0.00,0
54.37,36.90,6.22,27.33,0.00,0
54.41,36.61,7.36,29.12,0.00,0
54.44,36.81,8.72,32.07,0.00,0
54.48,36.32,6.37,31.43,0.00,0
54.52,36.71,6.06,26.88,0.00,0
54.55,35.82,5.57,28.74,0.00,0
54.59,36.13,5.49,27.29,0.00,0
54.63,35.93,7.54,25.78,0.00,0
54.66,35.61,6.75,25.23,0.00,0
54.70,35.89,6.50,27.89,0.00,0
54.73,35.88,5.62,27.07,0.00,0
54.77,35.35,6.09,28.49,0.00,0
54.80,36.21,7.30,31.76,0.00,0
54.84,35.96,5.45,26.35,0.00,0
54.88,37.49,6.94,24.98,0.00,0
54.91,33.79,5.06,25.72,0.00,0
54.95,34.93,4.91,25.72,0.00,0
54.98,35.71,6.71,25.72,0.00,0
55.02,35.02,6.38,28.26,0.00,0
55.05,35.83,5.75,26.75,0.00,0
55.09,36.13,7.03,25.98,0.00,0
55.13,35.92,7.81,25.93,0.00,0
55.16,35.97,6.40,27.12,0.00,0
55.20,36.06,8.18,26.05,0.00,0
55.23,36.01,5.89,26.35,0.00,0
55.27,34.19,7.39,26.16,0.00,0
55.30,35.06,6.09,30.27,0.00,0
55.34,34.81,7.43,25.57,0.00,0
55.37,35.52,6.27,24.80,0.00,0
55.41,33.74,7.64,31.07,0.00,0
55.44,34.82,6.46,24.45,0.00,0
55.48,35.98,8.15,24.28,0.00,0
55.51,34.33,6.84,28.65,0.00,0
55.55,36.07,6.98,26.32,0.00,0
55.58,36.09,6.85,27.38,0.00,0
55.62,37.29,8.25,31.29,0.00,0
55.66,35.80,11.14,32.68,0.00,0
55.69,34.87,11.87,24.48,0.00,0
55.73,34.75,5.68,28.06,0.00,0
55.76,34.42,6.55,32.72,0.00,0
55.80,36.05,6.06,29.33,0.00,0
55.83,33.88,7.52,23.33,0.00,0
55.87,43.37,8.38,25.20,0.00,0
55.91,28.76,17.68,28.84,0.00,0
55.94,35.30,12.01,33.64,0.00,0
55.97,34.86,8.85,26.20,0.00,0
56.01,34.66,5.81,24.42,0.00,0
56.04,34.27,6.71,26.61,0.00,0
56.08,33.94,8.22,22.20,0.00,0
56.11,33.79,10.33,23.89,0.00,0
56.15,33.90,8.40,26.51,0.00,0
56.18,33.10,6.70,23.13,0.00,0
56.21,33.23,6.38,23.96,0.00,0
56.25,32.96,6.96,23.15,0.00,0
56.28,33.11,6.75,22.97,0.00,0
56.31,38.98,14.08,27.69,0.00,0
56.35,28.25,21.81,28.92,0.00,0
56.38,34.38,7.53,31.00,0.00,0
56.41,32.93,7.56,24.35,0.00,0
56.45,32.85,8.59,19.71,0.00,0
56.48,33.31,7.16,23.78,0.00,0
56.51,33.24,7.36,18.87,0.00,0
56.55,34.04,6.98,21.38,0.00,0
56.58,34.94,6.72,23.38,0.00,0
56.62,33.07,5.86,19.34,0.00,0
56.65,33.97,6.73,18.12,0.00,0
56.68,36.20,13.96,28.36,0.00,0
56.72,32.37,19.08,24.19,0.00,0
56.75,34.14,10.38,25.24,0.00,0
56.79,33.73,9.03,18.90,0.00,0
56.82,35.18,13.13,15.63,0.00,0
56.85,32.32,9.77,22.41,0.00,0
56.89,33.89,13.95,24.13,0.00,0
56.92,34.14,17.90,32.55,0.00,0
56.95,34.89,19.03,14.60,0.00,0
56.99,33.31,7.76,30.62,0.00,0
57.02,33.93,5.20,15.63,0.00,0
57.06,33.47,6.53,18.89,0.00,0
57.09,33.64,7.00,18.41,0.00,0
57.12,33.76,7.28,24.76,0.00,0
57.16,33.70,6.77,20.84,0.00,0
57.19,33.87,6.98,23.97,0.00,0
57.22,33.25,8.15,20.21,0.00,0
57.26,33.29,8.70,23.03,0.00,0
57.29,33.18,7.66,22.52,0.00,0
57.32,33.68,8.35,24.86,0.00,0
57.36,33.08,9.97,18.62,0.00,0
57.39,33.63,9.71,22.46,0.00,0
57.43,32.94,9.39,25.09,0.00,0
57.46,33.06,8.25,24.36,0.00,0
57.49,34.89,10.45,16.24,0.00,0
57.53,32.37,8.74,23.62,0.00,0
57.56,35.06,8.74,24.68,0.00,0
57.59,33.11,6.98,19.61,0.00,0
57.63,33.02,6.73,29.63,0.00,0
57.66,33.69,6.71,32.33,0.00,0
57.69,34.87,7.22,33.14,0.00,0
57.73,38.54,8.35,37.46,0.00,0
57.77,34.37,7.95,33.39,0.00,0
57.80,36.03,8.34,30.32,0.00,0
57.84,37.94,8.65,21.30,0.00,0
57.87,34.06,11.55,30.75,0.00,0
57.91,35.99,9.11,21.97,0.00,0
57.94,34.11,8.61,27.60,0.00,0
57.98,33.94,11.32,19.18,0.00,0
58.01,33.79,8.31,21.08,0.00,0
58.05,33.70,8.82,15.78,0.00,0
58.08,34.74,9.36,29.43,0.00,0
58.12,35.83,27.38,34.88,0.00,0
58.15,32.97,13.83,19.22,0.00,0
58.18,33.55,9.68,14.98,0.00,0
58.22,33.70,6.24,28.06,0.00,0
58.25,33.48,6.24,16.43,0.00,0
58.28,33.86,7.63,24.98,0.00,0
58.32,35.56,8.84,27.48,0.00,0
58.35,32.66,18.17,32.24,0.00,0
58.39,34.41,10.09,31.97,0.00,0
58.42,34.58,8.83,16.24,0.00,0
58.46,33.14,6.53,25.37,0.00,0
58.49,33.81,7.98,17.68,0.00,0
58.52,34.81,6.98,32.32,0.00,0
58.56,33.28,5.58,23.98,0.00,0
58.59,33.74,7.45,28.43,0.00,0
58.62,35.46,8.75,22.50,0.00,0
58.66,37.54,6.78,37.52,0.00,0
58.70,29.43,11.42,24.42,0.00,0
58.73,33.62,9.96,16.33,0.00,0
58.76,33.40,8.93,27.00,0.00,0
58.79,33.75,10.04,26.72,0.00,0
58.83,34.48,6.66,28.94,0.00,0
58.86,32.48,8.02,23.77,0.00,0
58.89,33.69,10.06,27.95,0.00,0
58.93,36.22,9.31,34.17,0.00,0
58.96,31.32,13.62,25.96,0.00,0
59.00,33.10,12.34,16.21,0.00,0
59.03,35.39,10.01,34.10,0.00,0
59.06,34.06,32.55,29.89,0.00,0
59.10,30.94,7.02,22.97,0.00,0
59.13,33.61,7.16,19.37,0.00,0
59.16,32.92,6.00,29.05,0.00,0
59.20,32.97,6.38,15.57,0.00,0
59.23,33.57,7.13,24.92,0.00,0
59.26,37.73,6.03,19.42,0.00,0
59.30,28.56,15.20,31.53,0.00,0
59.33,33.59,12.37,28.89,0.00,0
59.36,33.56,6.05,17.67,0.00,0
59.40,32.57,7.07,23.99,0.00,0
59.43,33.36,7.04,14.94,0.00,0
59.46,31.88,11.21,20.53,0.00,0
59.49,32.87,6.64,24.35,0.00,0
59.53,32.92,8.07,26.03,0.00,0
59.56,33.57,9.63,22.37,0.00,0
59.59,31.48,7.06,21.94,0.00,0
59.62,32.77,7.97,19.56,0.00,0
59.66,32.62,6.44,22.54,0.00,0
59.69,32.76,9.35,19.64,0.00,0
59.72,32.73,8.21,26.51,0.00,0
59.76,32.76,5.78,21.68,0.00,0
59.79,32.46,6.22,25.29,0.00,0
59.82,32.49,7.27,22.23,0.00,0
59.85,32.48,5.67,19.69,0.00,0
59.89,32.69,7.31,17.55,0.00,0
59.92,31.86,7.05,17.67,0.00,0
59.95,32.32,7.20,21.38,0.00,0
59.98,32.29,6.33,21.88,0.00,0
60.01,32.39,6.64,25.25,0.00,0
60.05,32.37,9.20,22.23,0.00,0
60.08,32.11,8.92,11.61,0.00,0
60.11,34.56,7.54,16.70,0.00,0
60.15,30.07,8.17,26.10,0.00,0
60.18,32.05,10.26,24.76,0.00,0
60.21,31.84,10.47,16.96,0.00,0
60.24,32.04,11.42,27.49,0.00,0
60.27,31.86,14.60,18.36,0.00,0
60.30,32.33,11.27,23.98,0.00,0
60.34,31.89,11.95,21.25,0.00,0
60.37,32.03,12.52,24.56,0.00,0
60.40,31.64,10.72,29.29,0.00,0
60.43,34.18,14.17,18.89,0.00,0
60.47,32.28,6.07,26.00,0.00,0
60.50,32.14,11.90,25.12,0.00,0
60.53,32.54,13.08,27.92,0.00,0
60.56,31.84,9.05,19.56,0.00,0
60.60,32.14,6.79,24.57,0.00,0
60.63,32.21,6.11,26.71,0.00,0
60.66,32.15,7.48,16.40,0.00,0
60.69,32.08,14.55,24.25,0.00,0
60.72,31.59,7.75,17.11,0.00,0
60.76,33.50,6.50,25.42,0.00,0
60.79,31.40,19.49,26.71,0.00,0
60.82,32.14,8.01,22.23,0.00,0
60.85,31.97,5.88,24.84,0.00,0
60.88,32.27,10.73,22.19,0.00,0
60.92,32.15,11.31,23.25,0.00,0
60.95,32.11,7.74,22.94,0.00,0
60.98,32.11,7.91,24.50,0.00,0
61.01,32.23,6.19,28.70,0.00,0
61.05,33.43,6.71,25.03,0.00,0
61.08,31.71,9.75,23.60,0.00,0
61.11,32.05,8.73,18.54,0.00,0
61.14,31.68,8.18,29.20,0.00,0
61.17,32.17,9.75,20.43,0.00,0
61.21,32.59,9.40,16.58,0.00,0
61.24,31.31,11.01,28.72,0.00,0
61.27,32.24,10.81,30.34,0.00,0
61.30,32.39,11.09,27.61,0.00,0
61.33,32.47,10.11,27.95,0.00,0
61.37,32.57,14.87,30.71,0.00,0
61.40,32.65,8.14,25.33,0.00,0
61.43,32.45,11.65,24.64,0.00,0
61.46,32.85,7.38,29.42,0.00,0
61.50,32.33,11.09,29.28,0.00,0
61.53,32.82,8.54,30.56,0.00,0
61.56,33.32,10.73,28.68,0.00,0
61.60,35.38,8.30,28.09,0.00,0
61.63,33.52,10.97,29.77,0.00,0
61.67,35.25,12.86,34.33,0.00,0
61.70,33.06,12.40,31.80,0.00,0
61.73,35.79,7.74,34.72,0.00,0
61.77,34.43,8.05,33.34,0.00,0
61.80,30.77,5.94,29.50,0.00,0
61.83,33.78,6.06,29.53,0.00,0
61.87,33.97,5.41,32.57,0.00,0
61.90,34.67,6.86,33.31,0.00,0
61.94,33.03,6.54,31.71,0.00,0
61.97,33.73,6.98,25.81,0.00,0
62.00,33.48,5.39,32.19,0.00,0
62.04,33.61,5.63,27.71,0.00,0
62.07,33.54,10.83,27.11,0.00,0
62.10,34.26,7.13,30.37,0.00,0
62.14,36.58,6.61,35.64,0.00,0
62.18,33.84,6.51,32.86,0.00,0
62.21,36.05,8.79,35.22,0.00,0
62.24,61.36,61.75,32.28,0.00,0
62.31,28.24,6.49,28.33,0.00,0
62.33,33.63,10.29,24.76,0.00,0
62.37,32.14,11.42,32.13,0.00,0
62.40,39.50,8.64,23.57,0.00,0
62.44,27.95,14.11,32.61,0.00,0
62.47,35.21,10.96,30.65,0.00,0
62.50,33.06,6.39,23.86,0.00,0
62.54,33.99,6.13,26.01,0.00,0
62.57,34.13,5.98,24.41,0.00,0
62.60,34.13,5.18,24.19,0.00,0
62.64,34.51,7.32,27.42,0.00,0
62.67,33.90,6.62,24.00,0.00,0
62.71,34.25,5.21,21.49,0.00,0
62.74,33.79,23.42,31.81,0.00,0
62.77,34.73,26.51,30.31,0.00,0
62.81,34.12,7.03,22.57,0.00,0
62.84,34.90,6.87,27.83,0.00,0
62.88,32.93,6.97,21.08,0.00,0
62.91,35.25,6.98,34.46,0.00,0
62.95,34.67,8.00,33.06,0.00,0
62.98,39.27,7.98,32.43,0.00,0
63.02,36.27,5.44,35.18,0.00,0
63.06,36.48,8.05,29.93,0.00,0
63.09,36.37,6.22,31.46,0.00,0
63.13,36.95,6.71,30.49,0.00,0
63.17,36.07,7.83,31.97,0.00,0
63.20,36.05,6.62,27.64,0.00,0
63.24,36.66,7.23,29.49,0.00,0
63.28,36.42,6.03,32.44,0.00,0
63.31,37.02,5.17,33.69,0.00,0
63.35,35.23,5.28,26.11,0.00,0
63.38,35.71,7.52,24.71,0.00,0
63.42,35.83,6.25,25.99,0.00,0
63.46,35.98,6.76,26.38,0.00,0
63.49,35.01,8.10,34.03,0.00,0
63.53,40.60,10.94,39.64,0.00,0
63.57,31.83,6.88,25.88,0.00,0
63.60,34.11,9.88,20.62,0.00,0
63.63,35.18,6.82,28.30,0.00,0
63.67,36.18,8.90,34.76,0.00,0
63.70,34.99,6.74,34.57,0.00,0
63.74,32.73,7.34,27.54,0.00,0
63.77,33.82,8.19,26.86,0.00,0
63.81,33.97,10.52,26.14,0.00,0
63.84,33.90,10.42,28.53,0.00,0
63.87,33.87,8.92,28.44,0.00,0
63.91,35.09,8.89,23.75,0.00,0
63.94,32.54,7.66,32.73,0.00,0
63.98,32.72,5.95,26.54,0.00,0
64.01,33.52,6.63,25.04,0.00,0
64.04,29.95,12.05,26.22,0.00,0
64.07,36.47,8.25,22.23,0.00,0
64.11,27.44,15.03,25.85,0.00,0
64.14,36.08,12.09,21.85,0.00,0
64.17,24.85,9.86,22.48,0.00,0
64.20,38.07,10.12,37.29,0.00,0
64.23,34.36,9.62,33.31,0.00,0
64.27,38.26,8.01,37.42,0.00,0
64.31,36.58,6.21,34.92,0.00,0
64.34,36.51,7.81,30.06,0.00,0
64.38,37.34,6.47,36.03,0.00,0
64.42,35.67,8.09,31.24,0.00,0
64.45,36.63,5.40,35.72,0.00,0
64.49,38.89,6.43,37.57,0.00,0
64.53,38.01,9.19,37.26,0.00,0
64.57,35.79,8.09,29.32,0.00,0
64.60,35.90,7.86,31.51,0.00,0
64.64,35.45,8.22,26.09,0.00,0
64.67,41.96,8.77,39.63,0.00,0
64.72,32.27,8.05,32.22,0.00,0
64.75,35.04,11.80,33.54,0.00,0
64.78,35.47,6.45,34.53,0.00,0
64.82,34.97,6.33,30.20,0.00,0
64.85,35.00,6.75,25.01,0.00,0
64.89,35.53,8.76,21.28,0.00,0
64.92,33.90,8.67,26.26,0.00,0
64.96,34.50,7.62,24.92,0.00,0
64.99,36.07,6.66,25.82,0.00,0
65.03,33.20,9.13,29.75,0.00,0
65.06,33.14,12.47,28.79,0.00,0
65.10,32.80,10.21,29.19,0.00,0
65.13,32.93,8.78,23.78,0.00,0
65.16,36.58,13.32,35.52,0.00,0
65.20,30.17,14.00,26.68,0.00,0
65.23,33.09,9.49,29.08,0.00,0
65.26,32.83,8.60,22.24,0.00,0
65.29,32.21,12.46,31.31,0.00,0
65.33,42.23,15.32,24.32,0.00,0
65.37,29.64,13.95,29.33,0.00,0
65.40,32.61,12.20,20.88,0.00,0
65.43,32.95,11.29,27.73,0.00,0
65.46,34.52,9.03,32.24,0.00,0
65.50,32.05,9.72,24.58,0.00,0
65.53,33.91,16.40,27.98,0.00,0
65.56,35.07,9.31,21.78,0.00,0
65.60,35.09,13.33,36.34,0.00,0
65.63,33.08,8.54,27.87,0.00,0
65.67,37.24,7.29,36.20,0.00,0
65.70,33.40,9.26,21.18,0.00,0
65.74,32.30,5.90,31.37,0.00,0
65.77,39.66,12.07,20.59,0.00,0
65.81,32.21,11.44,31.23,0.00,0
65.84,29.56,9.19,28.68,0.00,0
65.87,33.94,8.14,25.54,0.00,0
65.91,33.36,14.58,25.42,0.00,0
65.94,38.13,11.62,22.40,0.00,0
65.98,28.99,10.60,28.01,0.00,0
66.01,25.73,9.44,23.55,0.00,0
66.03,25.70,6.33,23.63,0.00,0
66.06,30.33,5.41,28.17,0.00,0
66.09,32.26,6.40,32.26,0.00,0
66.12,24.82,5.25,23.73,0.00,0
66.14,26.22,6.68,25.16,0.00,0
66.17,26.30,9.42,25.24,0.00,0
66.20,27.68,6.52,22.84,0.00,0
66.22,28.34,7.19,26.66,0.00,0
66.25,26.18,7.83,25.35,0.00,0
66.28,27.03,8.02,25.66,0.00,0
66.31,28.28,7.29,27.14,0.00,0
66.33,29.64,7.19,28.56,0.00,0
66.36,29.48,9.87,28.31,0.00,0
66.39,28.48,13.66,26.73,0.00,0
66.42,38.53,10.78,37.57,0.00,0
66.46,31.42,9.28,30.03,0.00,0
66.49,34.23,11.15,33.26,0.00,0
66.53,38.10,13.85,35.73,0.00,0
66.56,28.95,9.84,29.03,0.00,0
66.59,31.95,9.91,29.06,0.00,0
66.63,33.24,7.90,31.71,0.00,0
66.66,32.50,7.48,27.78,0.00,0
66.69,32.85,8.59,29.26,0.00,0
66.72,34.13,14.31,31.90,0.00,0
66.76,34.05,10.01,31.52,0.00,0
66.79,33.63,8.38,23.53,0.00,0
66.83,31.42,8.01,31.46,0.00,0
66.86,32.39,8.42,26.47,0.00,0
66.89,33.81,6.00,29.39,0.00,0
66.92,32.72,7.31,32.55,0.00,0
66.96,35.02,6.97,34.05,0.00,0
66.99,32.92,7.09,31.55,0.00,0
67.02,31.35,9.31,27.31,0.00,0
67.06,33.37,9.27,21.57,0.00,0
67.09,32.71,7.37,25.04,0.00,0
67.12,33.07,14.95,30.86,0.00,0
67.15,32.29,12.04,21.75,0.00,0
67.19,31.57,8.59,30.60,0.00,0
67.22,31.85,11.14,19.79,0.00,0
67.25,32.99,9.53,29.39,0.00,0
67.28,30.91,9.71,24.84,0.00,0
67.31,32.70,10.43,24.96,0.00,0
67.35,28.98,13.96,26.93,0.00,0
67.38,31.06,13.29,27.08,0.00,0
67.41,31.23,11.29,25.39,0.00,0
67.44,31.19,11.94,22.07,0.00,0
67.47,31.63,14.14,29.50,0.00,0
67.50,32.21,14.84,30.90,0.00,0
67.53,29.68,10.03,27.53,0.00,0
67.56,30.68,10.81,28.39,0.00,0
67.59,35.94,8.98,22.96,0.00,0
67.63,20.75,13.62,19.70,0.00,0
67.65,33.78,10.71,30.90,0.00,0
67.68,38.45,14.89,20.42,0.00,0
67.72,33.40,6.98,18.30,0.00,0
67.76,34.22,10.25,24.67,0.00,0
67.79,32.27,7.64,15.61,0.00,0
67.82,32.95,8.81,13.58,0.00,0
67.86,33.42,9.47,18.39,0.00,0
67.89,32.56,7.18,23.56,0.00,0
67.92,32.59,6.89,22.15,0.00,0
67.95,32.46,8.63,14.60,0.00,0
67.99,32.52,8.62,26.67,0.00,0
68.02,32.71,8.91,22.75,0.00,0
68.05,33.31,9.38,24.49,0.00,0
68.08,31.16,8.12,26.11,0.00,0
68.12,31.99,11.20,26.41,0.00,0
68.15,38.07,12.44,20.75,0.00,0
68.19,25.13,14.14,24.01,0.00,0
68.21,38.92,14.34,22.45,0.00,0
68.25,28.10,14.65,27.37,0.00,0
68.28,28.55,14.99,26.79,0.00,0
68.31,41.66,9.57,24.32,0.00,0
68.35,25.51,17.69,26.28,0.00,0
68.37,43.22,14.63,18.17,0.00,0
68.42,31.07,10.63,29.61,0.00,0
68.45,29.98,15.09,26.73,0.00,0
68.48,36.26,21.62,21.20,0.00,0
68.51,29.51,15.55,26.62,0.00,0
68.54,31.97,11.09,30.77,0.00,0
68.58,38.13,11.51,19.27,0.00,0
68.61,20.85,11.16,20.39,0.00,0
68.63,38.78,9.31,18.71,0.00,0
68.67,33.97,16.86,32.28,0.00,0
68.71,32.23,7.80,28.69,0.00,0
68.74,36.86,11.46,20.73,0.00,0
68.78,32.94,14.39,32.54,0.00,0
68.81,20.97,9.84,18.93,0.00,0
68.83,39.12,10.39,21.13,0.00,0
68.87,27.69,18.15,27.28,0.00,0
68.90,38.49,11.10,22.76,0.00,0
68.94,28.45,18.42,26.18,0.00,0
68.96,41.60,14.29,19.94,0.00,0
69.01,28.93,9.87,26.01,0.00,0
69.03,35.63,9.75,13.28,0.00,0
69.07,26.41,8.58,24.62,0.00,0
69.10,37.18,8.15,24.76,0.00,0
69.13,23.19,17.41,21.69,0.00,0
69.16,31.25,9.76,16.69,0.00,0
69.19,23.20,11.06,22.34,0.00,0
69.21,27.88,13.26,17.22,0.00,0
69.24,24.06,11.42,23.39,0.00,0
69.26,24.07,12.39,22.46,0.00,0
69.29,30.99,16.19,29.98,0.00,0
69.32,28.39,16.58,17.92,0.00,0
69.35,22.26,13.47,21.50,0.00,0
69.37,29.18,10.51,22.23,0.00,0
69.40,24.36,10.63,22.76,0.00,0
69.42,29.73,7.40,20.44,0.00,0
69.45,24.67,13.83,24.27,0.00,0
69.48,23.17,11.37,22.16,0.00,0
69.50,28.37,10.31,16.71,0.00,0
69.53,21.05,15.90,20.35,0.00,0
69.55,30.11,11.78,19.42,0.00,0
69.58,29.15,15.43,24.98,0.00,0
69.61,16.58,24.14,18.82,0.00,0
69.63,30.97,7.76,18.95,0.00,0
69.66,18.75,10.29,16.35,0.00,0
69.68,26.56,14.33,24.57,0.00,0
69.70,31.92,14.23,20.78,0.00,0
69.73,31.69,8.54,22.09,0.00,0
69.77,32.18,13.14,24.42,0.00,0
69.80,31.84,8.28,25.32,0.00,0
69.83,32.52,9.47,21.18,0.00,0
69.86,31.17,6.64,27.80,0.00,0
